2017-04-09T17:21:48.318439,*****************
2017-04-09T17:21:48.319680,Nnlmlo gifted Gibpck a gift of type gift_utility worth 6
2017-04-09T17:21:48.319755,*****************
2017-04-09T17:21:48.321087,*****************
2017-04-09T17:21:48.321755,Ywmsvg gifted Ugifmn a gift of type gift_utility worth 6
2017-04-09T17:21:48.321837,*****************
2017-04-09T17:21:48.322493,*****************
2017-04-09T17:21:48.323155,Azgfeg gifted Xendfr a gift of type gift_utility worth 6
2017-04-09T17:21:48.323237,Azgfeg gifted Xendfr a gift of type gift_essential worth 7
2017-04-09T17:21:48.323312,Azgfeg gifted Xendfr a gift of type gift_essential worth 9
2017-04-09T17:21:48.323380,*****************
2017-04-09T17:22:16.742433,Kfllee gifted Ogjkii a gift of type gift_utility worth 6
2017-04-09T17:22:16.742563,Kfllee gifted Ogjkii a gift of type gift_essential worth 7
2017-04-09T17:22:16.742646,Kfllee gifted Ogjkii a gift of type gift_essential worth 9
2017-04-09T17:22:16.742721,Kfllee gifted Ogjkii a gift of type gift_utility worth 12
2017-04-09T17:22:16.742794,*****************
2017-04-09T17:22:16.743007,Ggvqhz gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:22:16.743084,Ggvqhz gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:22:16.743158,Ggvqhz gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:22:16.743232,Ggvqhz gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:22:16.743305,Ggvqhz gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:22:16.743377,Ggvqhz gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:22:16.743447,*****************
2017-04-09T17:22:16.744081,Yoanto gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:22:16.744159,Yoanto gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:22:16.744234,Yoanto gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:22:16.744309,Yoanto gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:22:16.744383,Yoanto gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:22:16.744453,Yoanto gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:22:16.744521,*****************
2017-04-09T17:22:16.744760,Whegcj gifted Edznwc a gift of type gift_utility worth 6
2017-04-09T17:22:16.744842,Whegcj gifted Edznwc a gift of type gift_essential worth 7
2017-04-09T17:22:16.744914,*****************
2017-04-09T17:22:16.745623,*****************
2017-04-09T17:22:16.746398,Dxbqjw gifted Efitil a gift of type gift_utility worth 6
2017-04-09T17:22:16.746484,Dxbqjw gifted Efitil a gift of type gift_essential worth 7
2017-04-09T17:22:16.746563,*****************
2017-04-09T17:22:16.746763,Scdvgf gifted Xqrfab a gift of type gift_utility worth 6
2017-04-09T17:22:16.746838,Scdvgf gifted Xqrfab a gift of type gift_essential worth 7
2017-04-09T17:22:16.746912,Scdvgf gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:22:16.747061,Scdvgf gifted Xqrfab a gift of type gift_utility worth 12
2017-04-09T17:22:16.747189,*****************
2017-04-09T17:22:16.748059,Ygredq gifted Cunmws a gift of type gift_utility worth 6
2017-04-09T17:22:16.748157,Ygredq gifted Cunmws a gift of type gift_essential worth 7
2017-04-09T17:22:16.748267,Ygredq gifted Cunmws a gift of type gift_essential worth 9
2017-04-09T17:22:16.748367,*****************
2017-04-09T17:22:16.748754,Habxxx gifted Xqrfab a gift of type gift_utility worth 20
2017-04-09T17:22:16.748875,Habxxx gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:22:16.748979,*****************
2017-04-09T17:22:16.749847,*****************
2017-04-09T17:22:16.750562,Pjqzoa gifted Yipguv a gift of type gift_utility worth 6
2017-04-09T17:22:16.750642,Pjqzoa gifted Yipguv a gift of type gift_essential worth 7
2017-04-09T17:22:16.750762,Pjqzoa gifted Yipguv a gift of type gift_essential worth 9
2017-04-09T17:22:16.750837,*****************
2017-04-09T17:22:16.751052,*****************
2017-04-09T17:22:16.751695,*****************
2017-04-09T17:22:16.752396,Cyggkx gifted Kxrvea a gift of type gift_utility worth 6
2017-04-09T17:22:16.752475,Cyggkx gifted Kxrvea a gift of type gift_essential worth 7
2017-04-09T17:22:16.752549,Cyggkx gifted Kxrvea a gift of type gift_essential worth 9
2017-04-09T17:22:16.752623,Cyggkx gifted Kxrvea a gift of type gift_utility worth 12
2017-04-09T17:22:16.752694,*****************
2017-04-09T17:22:16.752906,Bxqraa gifted Eufnum a gift of type gift_utility worth 6
2017-04-09T17:22:16.752984,Bxqraa gifted Eufnum a gift of type gift_essential worth 7
2017-04-09T17:22:16.753058,*****************
2017-04-09T17:22:16.753755,*****************
2017-04-09T17:22:16.754438,Esjdim gifted Fmkgfl a gift of type gift_utility worth 6
2017-04-09T17:22:16.754533,Esjdim gifted Fmkgfl a gift of type gift_essential worth 7
2017-04-09T17:22:16.754612,Esjdim gifted Fmkgfl a gift of type gift_essential worth 9
2017-04-09T17:22:16.754685,*****************
2017-04-09T17:22:16.755386,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 6
2017-04-09T17:22:16.755465,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 7
2017-04-09T17:22:16.755541,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 9
2017-04-09T17:22:16.755615,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 12
2017-04-09T17:22:16.755688,*****************
2017-04-09T17:22:16.756366,Ozezhk gifted Yvzzll a gift of type gift_utility worth 6
2017-04-09T17:22:16.756444,Ozezhk gifted Yvzzll a gift of type gift_essential worth 7
2017-04-09T17:22:16.756519,Ozezhk gifted Yvzzll a gift of type gift_essential worth 9
2017-04-09T17:22:16.756592,*****************
2017-04-09T17:22:16.756805,Iqtarl gifted Uejptx a gift of type gift_utility worth 6
2017-04-09T17:22:16.756883,Iqtarl gifted Uejptx a gift of type gift_essential worth 7
2017-04-09T17:22:16.756957,Iqtarl gifted Uejptx a gift of type gift_essential worth 9
2017-04-09T17:22:16.757030,*****************
2017-04-09T17:22:16.757660,*****************
2017-04-09T17:22:16.758332,Azljwl gifted Oagowa a gift of type gift_utility worth 6
2017-04-09T17:22:16.758411,Azljwl gifted Oagowa a gift of type gift_essential worth 7
2017-04-09T17:22:16.758485,Azljwl gifted Oagowa a gift of type gift_essential worth 9
2017-04-09T17:22:16.758559,Azljwl gifted Oagowa a gift of type gift_utility worth 12
2017-04-09T17:22:16.758632,Azljwl gifted Oagowa a gift of type gift_utility worth 14
2017-04-09T17:22:16.758705,Azljwl gifted Oagowa a gift of type gift_essential worth 14
2017-04-09T17:22:16.758775,*****************
2017-04-09T17:22:16.759442,Iqtarl gifted Yqkyzy a gift of type gift_utility worth 6
2017-04-09T17:22:16.759519,*****************
2017-04-09T17:22:16.759727,Wvfyjp gifted Euljse a gift of type gift_utility worth 6
2017-04-09T17:22:16.759804,Wvfyjp gifted Euljse a gift of type gift_essential worth 7
2017-04-09T17:22:16.759872,*****************
2017-04-09T17:22:16.760499,Jdbsjy gifted Euljse a gift of type gift_utility worth 12
2017-04-09T17:22:16.760574,*****************
2017-04-09T17:22:16.760779,Odhtjr gifted Eufnum a gift of type gift_utility worth 20
2017-04-09T17:22:16.760859,Odhtjr gifted Eufnum a gift of type gift_utility worth 12
2017-04-09T17:22:16.760930,*****************
2017-04-09T17:22:16.761611,*****************
2017-04-09T17:22:16.762304,Ymbfqr gifted Zjmwjl a gift of type gift_utility worth 20
2017-04-09T17:22:16.762382,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 17
2017-04-09T17:22:16.762456,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:22:16.762529,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:22:16.762602,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 14
2017-04-09T17:22:16.762673,*****************
2017-04-09T17:22:16.763322,Ujqrvn gifted Aojbiv a gift of type gift_utility worth 20
2017-04-09T17:22:16.763417,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 17
2017-04-09T17:22:16.763492,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:22:16.763566,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:22:16.763639,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 14
2017-04-09T17:22:16.763714,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 9
2017-04-09T17:22:16.763783,*****************
2017-04-09T17:22:16.764487,*****************
2017-04-09T17:22:16.765187,Ymepda gifted Vyqawp a gift of type gift_utility worth 6
2017-04-09T17:22:16.765266,Ymepda gifted Vyqawp a gift of type gift_essential worth 7
2017-04-09T17:22:16.765362,Ymepda gifted Vyqawp a gift of type gift_essential worth 9
2017-04-09T17:22:16.765437,Ymepda gifted Vyqawp a gift of type gift_utility worth 12
2017-04-09T17:22:16.765510,Ymepda gifted Vyqawp a gift of type gift_utility worth 14
2017-04-09T17:22:16.765582,Ymepda gifted Vyqawp a gift of type gift_essential worth 14
2017-04-09T17:22:16.765655,Ymepda gifted Vyqawp a gift of type gift_essential worth 15
2017-04-09T17:22:16.765726,*****************
2017-04-09T17:22:16.766966,Nnlmlo gifted Gibpck a gift of type gift_utility worth 6
2017-04-09T17:22:16.767039,*****************
2017-04-09T17:22:16.768332,*****************
2017-04-09T17:22:16.768976,Ywmsvg gifted Ugifmn a gift of type gift_utility worth 6
2017-04-09T17:22:16.769054,*****************
2017-04-09T17:22:16.769713,*****************
2017-04-09T17:22:16.770355,Azgfeg gifted Xendfr a gift of type gift_utility worth 6
2017-04-09T17:22:16.770434,Azgfeg gifted Xendfr a gift of type gift_essential worth 7
2017-04-09T17:22:16.770510,Azgfeg gifted Xendfr a gift of type gift_essential worth 9
2017-04-09T17:22:16.770578,*****************
2017-04-09T17:22:53.707474,Kfllee gifted Ogjkii a gift of type gift_utility worth 6
2017-04-09T17:22:53.707637,Kfllee gifted Ogjkii a gift of type gift_essential worth 7
2017-04-09T17:22:53.707730,Kfllee gifted Ogjkii a gift of type gift_essential worth 9
2017-04-09T17:22:53.707833,Kfllee gifted Ogjkii a gift of type gift_utility worth 12
2017-04-09T17:22:53.707932,*****************
2017-04-09T17:22:53.708406,Ggvqhz gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:22:53.708491,Ggvqhz gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:22:53.708566,Ggvqhz gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:22:53.708640,Ggvqhz gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:22:53.708712,Ggvqhz gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:22:53.708785,Ggvqhz gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:22:53.708857,*****************
2017-04-09T17:22:53.709557,Yoanto gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:22:53.709637,Yoanto gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:22:53.709714,Yoanto gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:22:53.709790,Yoanto gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:22:53.709865,Yoanto gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:22:53.709940,Yoanto gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:22:53.710012,*****************
2017-04-09T17:22:53.710193,Whegcj gifted Edznwc a gift of type gift_utility worth 6
2017-04-09T17:22:53.710270,Whegcj gifted Edznwc a gift of type gift_essential worth 7
2017-04-09T17:22:53.710345,*****************
2017-04-09T17:22:53.711007,*****************
2017-04-09T17:22:53.711687,Dxbqjw gifted Efitil a gift of type gift_utility worth 6
2017-04-09T17:22:53.711775,Dxbqjw gifted Efitil a gift of type gift_essential worth 7
2017-04-09T17:22:53.711853,*****************
2017-04-09T17:22:53.712034,Scdvgf gifted Xqrfab a gift of type gift_utility worth 6
2017-04-09T17:22:53.712112,Scdvgf gifted Xqrfab a gift of type gift_essential worth 7
2017-04-09T17:22:53.712187,Scdvgf gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:22:53.712309,Scdvgf gifted Xqrfab a gift of type gift_utility worth 12
2017-04-09T17:22:53.712380,*****************
2017-04-09T17:22:53.713045,Ygredq gifted Cunmws a gift of type gift_utility worth 6
2017-04-09T17:22:53.713125,Ygredq gifted Cunmws a gift of type gift_essential worth 7
2017-04-09T17:22:53.713201,Ygredq gifted Cunmws a gift of type gift_essential worth 9
2017-04-09T17:22:53.713269,*****************
2017-04-09T17:22:53.713504,Habxxx gifted Xqrfab a gift of type gift_utility worth 20
2017-04-09T17:22:53.713584,Habxxx gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:22:53.713656,*****************
2017-04-09T17:22:53.714302,*****************
2017-04-09T17:22:53.714952,Pjqzoa gifted Yipguv a gift of type gift_utility worth 6
2017-04-09T17:22:53.715030,Pjqzoa gifted Yipguv a gift of type gift_essential worth 7
2017-04-09T17:22:53.715106,Pjqzoa gifted Yipguv a gift of type gift_essential worth 9
2017-04-09T17:22:53.715180,*****************
2017-04-09T17:22:53.715362,*****************
2017-04-09T17:22:53.715984,*****************
2017-04-09T17:22:53.716648,Cyggkx gifted Kxrvea a gift of type gift_utility worth 6
2017-04-09T17:22:53.716726,Cyggkx gifted Kxrvea a gift of type gift_essential worth 7
2017-04-09T17:22:53.716800,Cyggkx gifted Kxrvea a gift of type gift_essential worth 9
2017-04-09T17:22:53.716875,Cyggkx gifted Kxrvea a gift of type gift_utility worth 12
2017-04-09T17:22:53.716948,*****************
2017-04-09T17:22:53.717124,Bxqraa gifted Eufnum a gift of type gift_utility worth 6
2017-04-09T17:22:53.717200,Bxqraa gifted Eufnum a gift of type gift_essential worth 7
2017-04-09T17:22:53.717274,*****************
2017-04-09T17:22:53.717952,*****************
2017-04-09T17:22:53.718625,Esjdim gifted Fmkgfl a gift of type gift_utility worth 6
2017-04-09T17:22:53.718705,Esjdim gifted Fmkgfl a gift of type gift_essential worth 7
2017-04-09T17:22:53.718781,Esjdim gifted Fmkgfl a gift of type gift_essential worth 9
2017-04-09T17:22:53.718856,*****************
2017-04-09T17:22:53.719526,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 6
2017-04-09T17:22:53.719605,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 7
2017-04-09T17:22:53.719681,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 9
2017-04-09T17:22:53.719756,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 12
2017-04-09T17:22:53.719829,*****************
2017-04-09T17:22:53.720458,Ozezhk gifted Yvzzll a gift of type gift_utility worth 6
2017-04-09T17:22:53.720536,Ozezhk gifted Yvzzll a gift of type gift_essential worth 7
2017-04-09T17:22:53.720610,Ozezhk gifted Yvzzll a gift of type gift_essential worth 9
2017-04-09T17:22:53.720684,*****************
2017-04-09T17:22:53.720857,Iqtarl gifted Uejptx a gift of type gift_utility worth 6
2017-04-09T17:22:53.720934,Iqtarl gifted Uejptx a gift of type gift_essential worth 7
2017-04-09T17:22:53.721009,Iqtarl gifted Uejptx a gift of type gift_essential worth 9
2017-04-09T17:22:53.721082,*****************
2017-04-09T17:22:53.721711,*****************
2017-04-09T17:22:53.722486,Azljwl gifted Oagowa a gift of type gift_utility worth 6
2017-04-09T17:22:53.722565,Azljwl gifted Oagowa a gift of type gift_essential worth 7
2017-04-09T17:22:53.722641,Azljwl gifted Oagowa a gift of type gift_essential worth 9
2017-04-09T17:22:53.722716,Azljwl gifted Oagowa a gift of type gift_utility worth 12
2017-04-09T17:22:53.722792,Azljwl gifted Oagowa a gift of type gift_utility worth 14
2017-04-09T17:22:53.722879,Azljwl gifted Oagowa a gift of type gift_essential worth 14
2017-04-09T17:22:53.722954,*****************
2017-04-09T17:22:53.723601,Iqtarl gifted Yqkyzy a gift of type gift_utility worth 6
2017-04-09T17:22:53.723680,*****************
2017-04-09T17:22:53.723853,Wvfyjp gifted Euljse a gift of type gift_utility worth 6
2017-04-09T17:22:53.723929,Wvfyjp gifted Euljse a gift of type gift_essential worth 7
2017-04-09T17:22:53.723998,*****************
2017-04-09T17:22:53.724628,Jdbsjy gifted Euljse a gift of type gift_utility worth 12
2017-04-09T17:22:53.724702,*****************
2017-04-09T17:22:53.724875,Odhtjr gifted Eufnum a gift of type gift_utility worth 20
2017-04-09T17:22:53.724953,Odhtjr gifted Eufnum a gift of type gift_utility worth 12
2017-04-09T17:22:53.725025,*****************
2017-04-09T17:22:53.725708,*****************
2017-04-09T17:22:53.726380,Ymbfqr gifted Zjmwjl a gift of type gift_utility worth 20
2017-04-09T17:22:53.726459,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 17
2017-04-09T17:22:53.726534,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:22:53.726608,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:22:53.726681,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 14
2017-04-09T17:22:53.726753,*****************
2017-04-09T17:22:53.727373,Ujqrvn gifted Aojbiv a gift of type gift_utility worth 20
2017-04-09T17:22:53.727451,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 17
2017-04-09T17:22:53.727526,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:22:53.727600,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:22:53.727674,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 14
2017-04-09T17:22:53.727750,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 9
2017-04-09T17:22:53.727820,*****************
2017-04-09T17:22:53.728500,*****************
2017-04-09T17:22:53.729165,Ymepda gifted Vyqawp a gift of type gift_utility worth 6
2017-04-09T17:22:53.729242,Ymepda gifted Vyqawp a gift of type gift_essential worth 7
2017-04-09T17:22:53.729345,Ymepda gifted Vyqawp a gift of type gift_essential worth 9
2017-04-09T17:22:53.729425,Ymepda gifted Vyqawp a gift of type gift_utility worth 12
2017-04-09T17:22:53.729499,Ymepda gifted Vyqawp a gift of type gift_utility worth 14
2017-04-09T17:22:53.729574,Ymepda gifted Vyqawp a gift of type gift_essential worth 14
2017-04-09T17:22:53.729649,Ymepda gifted Vyqawp a gift of type gift_essential worth 15
2017-04-09T17:22:53.729720,*****************
2017-04-09T17:22:53.730877,Nnlmlo gifted Gibpck a gift of type gift_utility worth 6
2017-04-09T17:22:53.730949,*****************
2017-04-09T17:22:53.732134,*****************
2017-04-09T17:22:53.732761,Ywmsvg gifted Ugifmn a gift of type gift_utility worth 6
2017-04-09T17:22:53.732839,*****************
2017-04-09T17:22:53.733492,*****************
2017-04-09T17:22:53.734113,Azgfeg gifted Xendfr a gift of type gift_utility worth 6
2017-04-09T17:22:53.734192,Azgfeg gifted Xendfr a gift of type gift_essential worth 7
2017-04-09T17:22:53.734268,Azgfeg gifted Xendfr a gift of type gift_essential worth 9
2017-04-09T17:22:53.734337,*****************
2017-04-09T17:23:02.632577,Kfllee gifted Ogjkii a gift of type gift_utility worth 6
2017-04-09T17:23:02.632725,Kfllee gifted Ogjkii a gift of type gift_essential worth 7
2017-04-09T17:23:02.632845,Kfllee gifted Ogjkii a gift of type gift_essential worth 9
2017-04-09T17:23:02.632944,Kfllee gifted Ogjkii a gift of type gift_utility worth 12
2017-04-09T17:23:02.633039,*****************
2017-04-09T17:23:02.633270,Ggvqhz gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:23:02.633387,Ggvqhz gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:23:02.633482,Ggvqhz gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:23:02.633578,Ggvqhz gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:23:02.633672,Ggvqhz gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:23:02.633767,Ggvqhz gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:23:02.633859,*****************
2017-04-09T17:23:02.634564,Yoanto gifted Exidjy a gift of type gift_utility worth 6
2017-04-09T17:23:02.634660,Yoanto gifted Exidjy a gift of type gift_essential worth 7
2017-04-09T17:23:02.634756,Yoanto gifted Exidjy a gift of type gift_essential worth 9
2017-04-09T17:23:02.634851,Yoanto gifted Exidjy a gift of type gift_utility worth 12
2017-04-09T17:23:02.634985,Yoanto gifted Exidjy a gift of type gift_utility worth 14
2017-04-09T17:23:02.635081,Yoanto gifted Exidjy a gift of type gift_essential worth 14
2017-04-09T17:23:02.635173,*****************
2017-04-09T17:23:02.635391,Whegcj gifted Edznwc a gift of type gift_utility worth 6
2017-04-09T17:23:02.635487,Whegcj gifted Edznwc a gift of type gift_essential worth 7
2017-04-09T17:23:02.635581,*****************
2017-04-09T17:23:02.636289,*****************
2017-04-09T17:23:02.636988,Dxbqjw gifted Efitil a gift of type gift_utility worth 6
2017-04-09T17:23:02.637084,Dxbqjw gifted Efitil a gift of type gift_essential worth 7
2017-04-09T17:23:02.637182,*****************
2017-04-09T17:23:02.637417,Scdvgf gifted Xqrfab a gift of type gift_utility worth 6
2017-04-09T17:23:02.637515,Scdvgf gifted Xqrfab a gift of type gift_essential worth 7
2017-04-09T17:23:02.637611,Scdvgf gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:23:02.637707,Scdvgf gifted Xqrfab a gift of type gift_utility worth 12
2017-04-09T17:23:02.637797,*****************
2017-04-09T17:23:02.638495,Ygredq gifted Cunmws a gift of type gift_utility worth 6
2017-04-09T17:23:02.638592,Ygredq gifted Cunmws a gift of type gift_essential worth 7
2017-04-09T17:23:02.638688,Ygredq gifted Cunmws a gift of type gift_essential worth 9
2017-04-09T17:23:02.638778,*****************
2017-04-09T17:23:02.638994,Habxxx gifted Xqrfab a gift of type gift_utility worth 20
2017-04-09T17:23:02.639093,Habxxx gifted Xqrfab a gift of type gift_essential worth 9
2017-04-09T17:23:02.639186,*****************
2017-04-09T17:23:02.639968,*****************
2017-04-09T17:23:02.641064,Pjqzoa gifted Yipguv a gift of type gift_utility worth 6
2017-04-09T17:23:02.641181,Pjqzoa gifted Yipguv a gift of type gift_essential worth 7
2017-04-09T17:23:02.641277,Pjqzoa gifted Yipguv a gift of type gift_essential worth 9
2017-04-09T17:23:02.641426,*****************
2017-04-09T17:23:02.641659,*****************
2017-04-09T17:23:02.642369,*****************
2017-04-09T17:23:02.643114,Cyggkx gifted Kxrvea a gift of type gift_utility worth 6
2017-04-09T17:23:02.643221,Cyggkx gifted Kxrvea a gift of type gift_essential worth 7
2017-04-09T17:23:02.643320,Cyggkx gifted Kxrvea a gift of type gift_essential worth 9
2017-04-09T17:23:02.643418,Cyggkx gifted Kxrvea a gift of type gift_utility worth 12
2017-04-09T17:23:02.643514,*****************
2017-04-09T17:23:02.643747,Bxqraa gifted Eufnum a gift of type gift_utility worth 6
2017-04-09T17:23:02.643845,Bxqraa gifted Eufnum a gift of type gift_essential worth 7
2017-04-09T17:23:02.643942,*****************
2017-04-09T17:23:02.644669,*****************
2017-04-09T17:23:02.645427,Esjdim gifted Fmkgfl a gift of type gift_utility worth 6
2017-04-09T17:23:02.645527,Esjdim gifted Fmkgfl a gift of type gift_essential worth 7
2017-04-09T17:23:02.645624,Esjdim gifted Fmkgfl a gift of type gift_essential worth 9
2017-04-09T17:23:02.645719,*****************
2017-04-09T17:23:02.646489,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 6
2017-04-09T17:23:02.646589,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 7
2017-04-09T17:23:02.646686,Jbmvrn gifted Ydzrcm a gift of type gift_essential worth 9
2017-04-09T17:23:02.646783,Jbmvrn gifted Ydzrcm a gift of type gift_utility worth 12
2017-04-09T17:23:02.646879,*****************
2017-04-09T17:23:02.647566,Ozezhk gifted Yvzzll a gift of type gift_utility worth 6
2017-04-09T17:23:02.647664,Ozezhk gifted Yvzzll a gift of type gift_essential worth 7
2017-04-09T17:23:02.647761,Ozezhk gifted Yvzzll a gift of type gift_essential worth 9
2017-04-09T17:23:02.647858,*****************
2017-04-09T17:23:02.648076,Iqtarl gifted Uejptx a gift of type gift_utility worth 6
2017-04-09T17:23:02.648173,Iqtarl gifted Uejptx a gift of type gift_essential worth 7
2017-04-09T17:23:02.648270,Iqtarl gifted Uejptx a gift of type gift_essential worth 9
2017-04-09T17:23:02.648366,*****************
2017-04-09T17:23:02.649034,*****************
2017-04-09T17:23:02.649737,Azljwl gifted Oagowa a gift of type gift_utility worth 6
2017-04-09T17:23:02.649876,Azljwl gifted Oagowa a gift of type gift_essential worth 7
2017-04-09T17:23:02.649974,Azljwl gifted Oagowa a gift of type gift_essential worth 9
2017-04-09T17:23:02.650070,Azljwl gifted Oagowa a gift of type gift_utility worth 12
2017-04-09T17:23:02.650167,Azljwl gifted Oagowa a gift of type gift_utility worth 14
2017-04-09T17:23:02.650263,Azljwl gifted Oagowa a gift of type gift_essential worth 14
2017-04-09T17:23:02.650357,*****************
2017-04-09T17:23:02.651051,Iqtarl gifted Yqkyzy a gift of type gift_utility worth 6
2017-04-09T17:23:02.651148,*****************
2017-04-09T17:23:02.651366,Wvfyjp gifted Euljse a gift of type gift_utility worth 6
2017-04-09T17:23:02.651463,Wvfyjp gifted Euljse a gift of type gift_essential worth 7
2017-04-09T17:23:02.651554,*****************
2017-04-09T17:23:02.652227,Jdbsjy gifted Euljse a gift of type gift_utility worth 12
2017-04-09T17:23:02.652321,*****************
2017-04-09T17:23:02.652536,Odhtjr gifted Eufnum a gift of type gift_utility worth 20
2017-04-09T17:23:02.652634,Odhtjr gifted Eufnum a gift of type gift_utility worth 12
2017-04-09T17:23:02.652727,*****************
2017-04-09T17:23:02.653462,*****************
2017-04-09T17:23:02.654179,Ymbfqr gifted Zjmwjl a gift of type gift_utility worth 20
2017-04-09T17:23:02.654277,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 17
2017-04-09T17:23:02.654373,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:23:02.654470,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 15
2017-04-09T17:23:02.654567,Ymbfqr gifted Zjmwjl a gift of type gift_essential worth 14
2017-04-09T17:23:02.654662,*****************
2017-04-09T17:23:02.655346,Ujqrvn gifted Aojbiv a gift of type gift_utility worth 20
2017-04-09T17:23:02.655444,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 17
2017-04-09T17:23:02.655540,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:23:02.655636,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 15
2017-04-09T17:23:02.655732,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 14
2017-04-09T17:23:02.655831,Ujqrvn gifted Aojbiv a gift of type gift_essential worth 9
2017-04-09T17:23:02.655923,*****************
2017-04-09T17:23:02.656653,*****************
2017-04-09T17:23:02.657404,Ymepda gifted Vyqawp a gift of type gift_utility worth 6
2017-04-09T17:23:02.657504,Ymepda gifted Vyqawp a gift of type gift_essential worth 7
2017-04-09T17:23:02.657601,Ymepda gifted Vyqawp a gift of type gift_essential worth 9
2017-04-09T17:23:02.657698,Ymepda gifted Vyqawp a gift of type gift_utility worth 12
2017-04-09T17:23:02.657794,Ymepda gifted Vyqawp a gift of type gift_utility worth 14
2017-04-09T17:23:02.657891,Ymepda gifted Vyqawp a gift of type gift_essential worth 14
2017-04-09T17:23:02.657988,Ymepda gifted Vyqawp a gift of type gift_essential worth 15
2017-04-09T17:23:02.658081,*****************
2017-04-09T17:23:02.659307,Nnlmlo gifted Gibpck a gift of type gift_utility worth 6
