2017-04-09T14:06:01.024568,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:06:01.024641,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:06:01.024722,*****************
2017-04-09T14:06:01.024966,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:01.025042,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:01.025115,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:01.025190,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:06:01.025272,*****************
2017-04-09T14:06:01.025525,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:06:01.025614,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:06:01.025684,*****************
2017-04-09T14:06:01.025895,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:06:01.025972,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:06:01.026040,*****************
2017-04-09T14:06:01.026259,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:01.026336,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:01.026410,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:01.026483,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:06:01.026557,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:06:01.026630,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:06:01.026698,*****************
2017-04-09T14:06:01.026990,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:06:01.027074,*****************
2017-04-09T14:06:01.027322,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:01.027424,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:01.027501,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:01.027648,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:06:01.028257,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:01.028391,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:01.028501,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:01.028613,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:01.028728,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:01.028811,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:01.028895,*****************
2017-04-09T14:06:01.029225,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:01.029327,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:01.029406,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:01.029475,*****************
2017-04-09T14:06:09.981177,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:06:09.981317,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:06:09.981402,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:06:09.981478,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:06:09.981553,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:06:09.981629,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:06:09.981703,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:06:09.981779,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:06:09.981853,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:06:09.981927,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:06:09.982001,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:06:09.982083,*****************
2017-04-09T14:06:09.982371,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:09.982469,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:09.982543,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:06:09.982615,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:06:09.982720,*****************
2017-04-09T14:06:09.983051,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:06:09.983192,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:06:09.983290,*****************
2017-04-09T14:06:09.983509,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:06:09.983603,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:06:09.983702,*****************
2017-04-09T14:06:09.983941,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:09.984017,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:09.984092,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:06:09.984167,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:06:09.984240,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:06:09.984315,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:06:09.984383,*****************
2017-04-09T14:06:09.984694,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:06:09.984788,*****************
2017-04-09T14:06:09.985115,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:09.985224,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:09.985373,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:06:09.985483,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:06:09.985589,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:09.985697,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:09.985803,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:06:09.985912,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:09.986050,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:09.986162,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:06:09.986287,*****************
2017-04-09T14:06:09.986678,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:09.986778,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:09.986879,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:06:09.986951,*****************
2017-04-09T14:07:13.284730,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:07:13.284865,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:07:13.284948,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:07:13.285023,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:07:13.285096,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:07:13.285168,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:07:13.285240,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:07:13.285341,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:07:13.285417,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:07:13.285488,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:07:13.285561,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:07:13.285640,*****************
2017-04-09T14:07:13.285883,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:07:13.285957,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:07:13.286029,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:07:13.286103,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:07:13.286185,*****************
2017-04-09T14:07:13.286401,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:07:13.286488,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:07:13.286557,*****************
2017-04-09T14:07:13.286765,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:07:13.286840,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:07:13.286908,*****************
2017-04-09T14:07:13.287143,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:07:13.287218,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:07:13.287291,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:07:13.287363,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:07:13.287435,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:07:13.287508,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:07:13.287576,*****************
2017-04-09T14:07:13.287869,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:07:13.287951,*****************
2017-04-09T14:07:13.288166,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:07:13.288240,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:07:13.288313,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:07:13.288387,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:07:13.288460,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:07:13.288533,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:07:13.288605,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:07:13.288677,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:07:13.288749,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:07:13.288821,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:07:13.288901,*****************
2017-04-09T14:07:13.289184,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:07:13.289260,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:07:13.289371,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:07:13.289440,*****************
2017-04-09T14:08:40.369594,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:08:40.369715,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:08:40.369801,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:08:40.369876,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:08:40.369950,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:08:40.370025,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:08:40.370098,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:08:40.370172,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:08:40.370245,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:08:40.370318,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:08:40.370391,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:08:40.370473,*****************
2017-04-09T14:08:40.370714,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:08:40.370790,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:08:40.370864,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:08:40.370939,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:08:40.371023,*****************
2017-04-09T14:08:40.371242,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:08:40.371331,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:08:40.371401,*****************
2017-04-09T14:08:40.371613,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:08:40.371688,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:08:40.371756,*****************
2017-04-09T14:08:40.371975,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:08:40.372051,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:08:40.372124,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:08:40.372198,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:08:40.372271,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:08:40.372345,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:08:40.372412,*****************
2017-04-09T14:08:40.372704,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:08:40.372787,*****************
2017-04-09T14:08:40.373007,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:08:40.373083,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:08:40.373157,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:08:40.373230,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:08:40.373336,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:08:40.373415,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:08:40.373488,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:08:40.373562,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:08:40.373635,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:08:40.373708,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:08:40.373789,*****************
2017-04-09T14:08:40.374107,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:08:40.374185,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:08:40.374259,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:08:40.374327,*****************
2017-04-09T14:09:38.313659,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:09:38.313814,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:09:38.313932,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:09:38.314056,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:09:38.314152,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:09:38.314248,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:09:38.314341,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:09:38.314435,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:09:38.314528,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:09:38.314622,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:09:38.314716,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:09:38.314819,*****************
2017-04-09T14:09:38.315100,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:09:38.315194,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:09:38.315288,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:09:38.315381,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:09:38.315487,*****************
2017-04-09T14:09:38.315748,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:09:38.315857,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:09:38.315945,*****************
2017-04-09T14:09:38.316198,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:09:38.316295,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:09:38.316385,*****************
2017-04-09T14:09:38.316649,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:09:38.316744,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:09:38.316839,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:09:38.316934,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:09:38.317029,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:09:38.317124,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:09:38.317212,*****************
2017-04-09T14:09:38.317595,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:09:38.317699,*****************
2017-04-09T14:09:38.317960,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:09:38.318054,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:09:38.318149,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:09:38.318238,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:09:38.318315,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:09:38.318390,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:09:38.318463,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:09:38.318536,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:09:38.318610,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:09:38.318683,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:09:38.318765,*****************
2017-04-09T14:09:38.319078,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:09:38.319156,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:09:38.319231,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:09:38.319301,*****************
2017-04-09T14:41:10.113506,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:41:10.113626,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:41:10.113710,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:41:10.113782,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:41:10.113856,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:41:10.113929,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:41:10.114001,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:41:10.114073,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:41:10.114162,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:41:10.114237,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:41:10.114309,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:41:10.114390,*****************
2017-04-09T14:41:10.114641,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:41:10.114716,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:41:10.114788,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:41:10.114860,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:41:10.114941,*****************
2017-04-09T14:41:10.115161,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:41:10.115248,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:41:10.115316,*****************
2017-04-09T14:41:10.115543,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:41:10.115619,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:41:10.115688,*****************
2017-04-09T14:41:10.115905,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:41:10.115979,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:41:10.116051,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:41:10.116122,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:41:10.116194,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:41:10.116267,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:41:10.116333,*****************
2017-04-09T14:41:10.116652,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:41:10.116736,*****************
2017-04-09T14:41:10.116954,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:41:10.117029,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:41:10.117102,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:41:10.117174,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:41:10.117246,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:41:10.117362,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:41:10.117440,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:41:10.117513,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:41:10.117586,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:41:10.117658,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:41:10.117738,*****************
2017-04-09T14:41:10.118079,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:41:10.118189,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:41:10.118301,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:41:10.118403,*****************
2017-04-09T14:42:31.872851,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:42:31.872971,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:42:31.873056,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T14:42:31.873133,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T14:42:31.873206,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:42:31.873282,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:42:31.873394,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T14:42:31.873468,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:42:31.873542,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:42:31.873615,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T14:42:31.873688,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T14:42:31.873770,*****************
2017-04-09T14:42:31.874018,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:42:31.874121,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:42:31.874197,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T14:42:31.874270,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T14:42:31.874353,*****************
2017-04-09T14:42:31.874568,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T14:42:31.874656,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
2017-04-09T14:42:31.874726,*****************
2017-04-09T14:42:31.874934,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:42:31.875009,Imsdes gifted Eezgjl a gift of type gift_utility worth 5
2017-04-09T14:42:31.875076,*****************
2017-04-09T14:42:31.875289,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:42:31.875363,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:42:31.875436,Gacpyr gifted Ttzskc a gift of type gift_utility worth 5
2017-04-09T14:42:31.875509,Gacpyr gifted Ttzskc a gift of type gift_essential worth 6
2017-04-09T14:42:31.875581,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:42:31.875655,Gacpyr gifted Ttzskc a gift of type gift_utility worth 8
2017-04-09T14:42:31.875722,*****************
2017-04-09T14:42:31.876019,Icevkh gifted Ewnumf a gift of type gift_luxury worth 21
2017-04-09T14:42:31.876103,*****************
2017-04-09T14:42:31.876318,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:42:31.876394,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:42:31.876467,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 5
2017-04-09T14:42:31.876540,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 6
2017-04-09T14:42:31.876614,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:42:31.876688,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:42:31.876762,Tqhsbr gifted Qhpcnm a gift of type gift_utility worth 8
2017-04-09T14:42:31.876835,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:42:31.876908,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:42:31.876981,Tqhsbr gifted Qhpcnm a gift of type gift_essential worth 9
2017-04-09T14:42:31.877061,*****************
2017-04-09T14:42:31.877368,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:42:31.877448,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:42:31.877522,Exunqu gifted Nedyzf a gift of type gift_utility worth 5
2017-04-09T14:42:31.877591,*****************
2017-04-09T15:21:15.522437,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T15:21:15.522551,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T15:21:15.522624,Wtbdws gifted Deboah a gift of type gift_utility worth 5
2017-04-09T15:21:15.522699,Wtbdws gifted Deboah a gift of type gift_essential worth 6
2017-04-09T15:21:15.522769,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T15:21:15.522842,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T15:21:15.522912,Wtbdws gifted Deboah a gift of type gift_utility worth 8
2017-04-09T15:21:15.522984,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T15:21:15.523058,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T15:21:15.523130,Wtbdws gifted Deboah a gift of type gift_essential worth 9
2017-04-09T15:21:15.523202,Wtbdws gifted Deboah a gift of type gift_utility worth 10
2017-04-09T15:21:15.523283,*****************
2017-04-09T15:21:15.523519,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T15:21:15.523594,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T15:21:15.523666,Znzvha gifted Urdzbd a gift of type gift_utility worth 5
2017-04-09T15:21:15.523740,Znzvha gifted Urdzbd a gift of type gift_essential worth 6
2017-04-09T15:21:15.523822,*****************
2017-04-09T15:21:15.524038,Tqypgc gifted Gpptre a gift of type gift_luxury worth 40
2017-04-09T15:21:15.538060,Tqypgc gifted Gpptre a gift of type gift_utility worth 5
